Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2009-04-20,19.257074,36.185699,5.284791,16.908123,14.226675,17.189898,,18.441906,20.934069,19.05785
2009-04-21,19.645191,36.900104999999996,5.675661,17.318678,14.469276999999998,17.364492000000002,,18.507019,20.735605,19.374596
2009-04-22,19.736027,36.509682,5.472195,17.586792000000003,14.538589000000002,17.134344,,18.311678,20.511246,19.568167000000003
2009-04-23,19.785578,37.190861,5.729208,17.779501,14.607903,17.134344,,18.376787,20.5285,19.568167000000003
2009-04-24,20.726963,38.270779,5.8577129999999995,18.148165,14.815847,17.062920000000002,,18.347845,20.502617,20.052099
2009-04-27,20.272779,37.548065,5.761332,17.787876,14.746531,17.166086,,18.478077,20.726971,19.788139
2009-04-28,20.165426,37.631138,5.584638,17.578411,14.737867999999999,17.245451,,18.550421,20.804636,19.788139
2009-04-29,20.619606,38.669518,5.825585,18.164913000000002,14.902488,17.531157999999998,,18.687895,20.882292,20.14888
2009-04-30,21.197643,38.029884,5.74527,18.231949,14.945807,17.459728,,18.702364000000003,20.865034,20.492031
2009-05-01,21.247192000000002,39.259319,5.7024349999999995,18.433033,15.145083999999999,17.531157999999998,,19.194338000000002,20.830513,20.395245000000003
2009-05-04,22.444569,40.829365,6.280707,19.036295000000003,15.422345000000002,17.800993,,19.483744,21.175684,21.055141
2009-05-05,22.312439,40.281094,6.189686,19.094944,15.327036999999999,17.650195999999998,,19.447561,21.417295000000003,21.046341
2009-05-06,22.403284,41.842827,6.682289,19.396576,15.413681,17.761305,,19.331804,21.287859,21.26631
2009-05-07,21.668337,41.302868,6.4895309999999995,19.002779,14.824512,17.832735,,19.433096,21.719307,20.799982
2009-05-08,22.130770000000002,43.06398,6.971427,19.698217,14.807182000000001,18.062883,,19.715258,22.081728,21.107935
2009-05-11,21.808722,41.751465,6.5644919999999995,19.1117,14.850503,17.975573999999998,,19.628435,21.702054999999998,20.738388
2009-05-12,22.023418,42.017281,6.4252769999999995,18.902235,14.772523999999999,18.189865,,19.7659,22.055845,20.298455999999998
2009-05-13,21.073778,40.630001,6.098659,18.123022,14.399966000000001,17.856541,,19.237748999999997,22.004070000000002,19.585767999999998
2009-05-14,21.255449,40.746284,6.302125,18.257085999999997,14.555919,17.920030999999998,,19.223282,22.029954999999998,19.612164
2009-05-15,21.329765,39.874054,6.173619,18.265461,14.555919,17.753372,,18.767475,21.857374,19.471384
2009-05-18,21.940844,41.253033,6.580556,18.935753,14.954471,18.126371,,18.767475,22.073099,20.430443
2009-05-19,22.196839999999998,41.4524,6.446695,18.793314000000002,15.041117000000002,18.229544,,19.107519,21.909149,20.351252
2009-05-20,22.295927,41.593624,6.2753559999999995,18.810074,14.885160999999998,18.253349,,18.760241,21.995438,20.131276999999997
2009-05-21,21.800461,40.364174,6.2860629999999995,18.240328,14.625232,18.086697,,18.535959,21.79697,19.656153
2009-05-22,21.717879999999997,40.380779,6.2432300000000005,18.173298000000003,14.677218,18.197798000000002,,18.687895,21.822859,19.867325
2009-05-26,22.238123,41.236416,6.446695,18.835207,15.058448,18.427956,,19.230511,22.021324,20.536022
2009-05-27,21.404085000000002,40.787827,6.253935,18.223574,14.911154999999999,17.959705,,18.83983,21.79697,20.08729
2009-05-28,21.783947,42.141884000000005,6.430632,18.399521,15.127757,18.150188,,19.230511,21.909149,20.008098999999998
2009-05-29,22.436308,42.931067999999996,6.548431,18.843588,15.292376999999998,18.348593,,19.367977,22.288823999999998,20.342453
2009-06-01,23.121706,44.509411,6.618035000000001,19.714973,15.725593,18.713655,,19.990187,22.435518,21.319098999999998
2009-06-02,23.352921,44.393112,6.510947,19.748478,15.690933,18.904125,,19.751432,22.573582000000002,21.495068
2009-06-03,22.551920000000003,42.68185,6.4252769999999995,19.363066,15.517648000000001,18.808887,,19.418626999999997,22.521805,21.213520000000003
2009-06-04,23.072159,43.645477,6.655516,19.714973,15.734255,18.840635,,19.599495,22.211163,21.257509
2009-06-05,22.741846,43.288261,6.59662,19.882542,15.890217000000002,18.745403,,19.621202,22.254313,21.125528
2009-06-08,22.626234,43.188583,6.6448100000000005,19.932816,15.794901000000001,18.816826000000002,,19.498209,22.012698999999998,21.319098999999998
2009-06-09,23.030869,43.612251,6.692997999999999,19.890919,15.864218,18.650167,,19.447561,21.900517999999998,21.442277999999998
2009-06-10,23.055643,44.00267,6.591264,19.765242,15.907542000000001,18.443821,,19.751432,21.805601,21.125528
2009-06-11,23.377686999999998,44.883232,6.6448100000000005,19.731726000000002,15.968192000000002,18.52319,,20.134884,22.038584,21.019945
2009-06-12,23.138212,44.451267,6.687643,19.765242,15.924869000000001,18.666037,,20.388107,22.116243,20.993551
2009-06-15,22.361992,43.271667,6.516303,19.161982000000002,15.760253,18.213670999999998,,19.975711999999998,21.434549,20.571217
2009-06-16,21.759171,42.349564,6.4038580000000005,18.810074,15.560967000000002,17.975573999999998,,19.838248999999998,21.520842000000002,20.052099
2009-06-17,21.511442000000002,41.660072,6.216456,18.667641,15.647609,18.158120999999998,,19.896132,22.012698999999998,20.333652
2009-06-18,21.693113,41.502239,6.366382,18.684393,15.578292999999999,18.491442000000003,,20.3447,22.435518,20.27206
2009-06-19,21.642471,41.088108,6.4799370000000005,18.724884,15.770645000000002,18.305108999999998,,20.101025,22.617641,20.438185
2009-06-22,20.546656,39.034119,6.103198,18.100718,15.378989,18.233137,,20.042486,22.210039000000002,19.828476000000002
2009-06-23,20.812304,39.267902,6.173165,17.932024,15.387695,18.121181,,19.866863000000002,22.140656,19.62525
2009-06-24,21.01985,39.426544,6.248508999999999,18.050112,15.605282999999998,18.169163,,20.03517,22.253397,19.74012
2009-06-25,21.468138,40.253143,6.383064,18.6068,15.831570000000001,18.481047,,20.371771,22.869144,20.429351999999998
2009-06-26,21.434927,39.985962,6.415354,18.53089,15.805457,18.417067000000003,,20.298601,22.869144,20.287968
2009-06-29,21.625864,40.361686999999996,6.4960830000000005,18.716442,15.970820000000002,18.529028,,20.562020999999998,23.007896,20.544220000000003
2009-06-30,21.418322,40.11956,6.4315,18.522446,15.848975,18.38508,,20.408358,22.817104,20.394003
2009-07-01,21.468138,40.15295,6.393825,18.598357999999998,15.918601,18.696962,,20.671785,22.87781,20.526543
2009-07-02,20.878717,38.5415,6.173165,18.016371,15.518243,18.305108999999998,,20.079071,22.331453,19.695944
2009-07-06,20.71269,38.149066999999995,6.178545,18.024811,15.474729,18.680971,,20.196151999999998,22.504898,19.793136999999998
2009-07-07,20.123262,37.172165,6.081669000000001,17.409073,15.091776000000001,18.449054999999998,,19.793692,22.418177,19.262961999999998
2009-07-08,20.139870000000002,37.180523,5.979411,17.3416,15.100477,18.529028,,19.705883,22.626316,19.422012
2009-07-09,20.2976,37.564598,6.05476,17.501862,15.196214000000001,18.393079999999998,,19.713202,22.340128,19.563396
2009-07-10,20.181376,37.297416999999996,5.974028,17.476554999999998,15.257144,18.305108999999998,,19.69125,22.236055,19.528055
2009-07-13,20.7957,37.865177,6.356152,17.923592000000003,15.544354,18.632984,,20.03517,22.626316,19.846153
2009-07-14,20.953432,38.374496,6.329241000000001,18.185064,15.561755999999999,18.688967,,20.188839,22.730379,20.155422
2009-07-15,21.775301000000002,39.735481,6.5983410000000005,18.750187,16.144896,18.992855,,20.591291000000002,22.929845999999998,20.712103
2009-07-16,21.982845,40.219753000000004,6.576814,19.095997,16.379885,19.120808,,20.598614,23.077276,20.968353
2009-07-17,22.090765,40.453533,6.533758,18.876704999999998,16.536551,19.136795000000003,,20.503483,23.007896,21.003698
2009-07-20,22.563959,41.146545,6.587578,19.256266,16.684510999999997,19.192774,,20.65715,23.059938,21.445515
2009-07-21,22.829613000000002,41.505584999999996,6.528376000000001,19.264694,16.780245,19.168782999999998,,20.862041,23.398159,21.445515
2009-07-22,22.896023,41.129852,6.533758,19.323738,16.875984,19.176783,,20.752277,23.311429999999998,21.595728
2009-07-23,23.676379999999998,42.298786,6.722127,19.7286,17.206717,19.440683,,21.293768,23.779739000000003,22.099394
2009-07-24,23.867319000000002,42.741318,6.684454,19.745476,17.10227,19.616617,,21.630367,24.19602,22.081717
2009-07-27,23.917127999999998,42.883259,6.7920940000000005,19.855122,17.10227,19.544643,,21.579153,24.178675,22.170084
2009-07-28,23.717894,42.257046,6.775946,19.838248999999998,17.137087,19.568638,,21.227909,24.343445000000003,22.099394
2009-07-29,23.21979,41.280136,6.775946,19.745476,17.119677,19.672594,,21.125469,24.326103,21.984522
2009-07-30,23.925432,41.856251,6.932024,20.065989000000002,17.206717,19.648602,,21.447432,24.360794,22.329132
2009-07-31,24.174484,42.265392,7.001994,20.141901,17.145789999999998,19.608616,,21.176689,24.17,22.329132
2009-08-03,25.029556,43.350821999999994,7.179601,20.5805,17.380777,19.632607999999998,,21.388897,24.317434,22.788618
2009-08-04,24.938242000000002,43.275692,7.3249130000000005,20.732323,17.328557999999997,19.6646,,21.074251,24.378139,22.885818
2009-08-05,25.137476,42.841496,7.577868,20.563627,17.1719,19.536648,,20.927898000000003,24.031244,22.691422
2009-08-06,24.929937,42.490826,7.524047,20.673279,17.050055,19.336727,,20.964485,23.857801000000002,22.673744
2009-08-07,25.079365,42.440739,7.723184,21.187792,17.224123000000002,19.416697,,21.162056,23.961863,23.415987
2009-08-10,24.747301,42.62442,7.69089,20.985357,17.145789999999998,19.432688,,21.205961,24.152662,23.20392
2009-08-11,24.68919,42.006546,7.405645,20.707016,16.902092,19.432688,,21.2206,24.117966,22.956498999999997
2009-08-12,24.91333,42.45742,7.556342,21.06971,17.241528,19.424688,,21.323038,24.248054999999997,23.124395
2009-08-13,25.369925,42.975101,7.712416999999999,21.162485,17.319862,19.536648,,21.249866,24.222034,23.186247
2009-08-14,24.7307,42.340534000000005,7.663978,20.858843,17.154488,19.512655,,21.249866,24.222034,22.868145000000002
2009-08-17,23.792607999999998,40.971203,7.341059,20.243111,16.745432,19.312729,,20.957169,24.126642,22.143578
2009-08-18,24.149576,41.380344,7.491756,20.487714999999998,16.997833,19.344721,,21.001070000000002,24.109301000000002,22.390987
2009-08-19,24.465042,42.148491,7.486376,20.546762,17.041346,19.472672,,21.154736,24.447523,22.620728
2009-08-20,24.514853,42.507534,7.680126,20.799801000000002,17.232820999999998,19.568638,,21.330357,24.620966,22.788618
2009-08-21,25.16238,43.709858000000004,7.830822,21.339610999999998,17.485224,19.784548,,21.747454,24.872467,23.256937
2009-08-24,24.963142,44.269271999999994,7.7716199999999995,21.38179,17.433006,19.792547,,21.784039,25.045916000000002,23.089048000000002
2009-08-25,24.838621,43.592976,7.8684970000000005,21.499876,17.476513,19.824541,,21.645004,25.045916000000002,23.327621
2009-08-26,24.747301,43.79335,7.8469679999999995,21.280575,17.554853,19.888512,,21.62306,25.054588,23.460171
2009-08-27,24.921637,43.65976,7.9277,21.474567,17.589663,19.888512,,21.62306,25.045916000000002,23.504351
2009-08-28,25.079365,43.567913,7.9384619999999995,21.356482999999997,17.650585,19.808544,,21.571835,24.863789,23.513189
2009-08-31,24.747301,42.724606,7.911550999999999,21.103448999999998,17.424294,19.848523999999998,,21.388897,24.820431,23.115557
2009-09-01,24.01675,41.981506,7.486376,20.749195,17.067455,19.6646,,21.2206,24.421499,22.700254
2009-09-02,24.240904,41.672573,7.42179,20.664846,17.10227,19.680595,,21.074251,24.473536,22.585384
2009-09-03,24.589565,41.964802,7.5671029999999995,20.934753,17.180599,19.720582999999998,,21.059614,24.360794,22.823963
2009-09-04,24.929937,42.549278,7.653217,21.348043,17.485224,19.864529,,21.162056,24.707691,23.239264000000002
2009-09-08,25.270304,43.718212,7.685507,21.533610999999997,17.615776,20.032454,,21.213279999999997,24.594952,23.442497
2009-09-09,25.386526,43.818401,7.803911,21.896296,17.746326,20.024462,,21.184006,24.881134,23.689913
2009-09-10,25.527655,44.578205,7.8684970000000005,22.081861,17.990026,20.168406,,21.184006,25.071932,24.008017000000002
2009-09-11,25.560863,44.753555,7.820057,22.225248,18.007433,20.256373999999997,,21.176689,25.080606,23.92849
2009-09-14,25.884629999999998,45.087532,7.922317,22.436117000000003,17.946503,20.208393,,21.484026,25.176001,24.008017000000002
2009-09-15,26.457447,45.538414,7.9384619999999995,22.706032,18.068356,20.104430999999998,,21.645004,24.95052,24.122885
2009-09-16,26.822718,46.6656,8.212945,22.992801999999998,18.207607,20.264374,,21.988926,25.176001,24.582373
2009-09-17,26.698193,46.440146999999996,8.186034,23.034979,18.13798,20.192401999999998,,21.842579,25.158667,24.555861
2009-09-18,26.684021,46.277462,8.173617,22.9027,18.248924,20.457376,,21.942383,25.051517,24.644508
2009-09-21,26.417263000000002,45.883289000000005,8.098036,22.767035,18.170305,20.392948,,21.838884,25.295412,24.546995000000003
2009-09-22,26.70903,46.604541999999995,8.281592,23.03837,18.266396,20.433218,,21.779737,25.217016,24.644508
2009-09-23,26.283886,45.631687,8.114231,22.843342,18.266396,20.433218,,21.705807,24.859886,24.289911
2009-09-24,25.708685,44.977531,7.952272,22.470251,18.091677,20.328508,,21.646669,24.833754000000003,24.059425
2009-09-25,25.458607,44.918819,7.876689999999999,22.156519,17.978120999999998,20.328508,,21.587519,24.851177,23.917583
2009-09-28,25.942102,45.640083000000004,8.141224000000001,22.614397,18.275129,20.368786,,21.772346,25.121201,24.369699
2009-09-29,25.967115,45.514275,8.103435000000001,22.563523999999997,18.179041,20.465432999999997,,21.816706,25.156044,24.484947000000002
2009-09-30,25.792054999999998,45.220745,8.065642,22.334587,18.231455,20.505707,,21.683634,24.973124,24.351973
2009-10-01,24.783376999999998,43.811787,7.709328,21.77495,17.689842000000002,20.320463,,21.313979999999997,24.615993,23.820076
2009-10-02,24.683346,43.58535,7.714728999999999,21.495131,17.689842000000002,20.38489,,21.084799,24.520174,23.518665
2009-10-05,25.100153,44.549809,7.957669999999999,21.936052,17.838343,20.433218,,21.313979999999997,24.676964,23.882123999999997
2009-10-06,25.625326,45.606522,8.060244,22.148041,18.161566,20.61846,,21.476627,24.877304000000002,24.245592000000002
2009-10-07,25.633665,45.958763,8.146625,22.06324,18.126621,20.707054,,21.491409,24.894726000000002,24.263323
2009-10-08,26.233868,47.141284999999996,8.157422,22.453295,18.240191,20.827868,,21.491409,24.920856,24.653372
2009-10-09,26.258881,47.099346000000004,8.227606,22.51265,18.36249,20.87619,,21.624485,25.156044,24.644508
2009-10-12,26.325563,47.736736,8.292387,22.470251,18.371226999999998,20.96479,,21.846277,25.277994,24.768618
2009-10-13,26.467283000000002,47.812218,8.211408,22.487211,18.441114000000002,20.8923,,21.691023,25.034095999999998,24.812944
2009-10-14,27.03414,48.608944,8.49214,23.140123000000003,18.6595,20.96479,,21.705807,25.417355,25.12322
2009-10-15,27.084162,49.623718,8.416559,23.106199,18.624565,21.125868,,21.875843,25.487047,25.158678
2009-10-16,26.70903,49.472763,8.216808,22.945097,18.449852,21.238626,,21.949781,25.469622,25.114355
2009-10-19,27.117506,50.118538,8.254596000000001,23.190996,18.650774,21.359442,,22.260284,25.687391,25.398031
2009-10-20,26.834071999999995,49.799843,8.189815,23.029885999999998,18.589617,21.335276,,22.038494,25.443485,25.140945000000002
2009-10-21,26.5173,49.665653000000006,8.033249,22.868779999999997,18.598357999999998,21.174191,,22.068064,25.112492,24.812944
2009-10-22,26.834071999999995,49.858554999999996,8.270792,23.029885999999998,18.685710999999998,21.206411,,22.11982,25.269278,25.140945000000002
2009-10-23,26.300552000000003,48.894081,8.152023,22.622882999999998,18.633293,20.997004,,21.757559,25.007963,25.043438000000002
2009-10-26,25.625326,48.088966,7.941472999999999,22.444815,18.510998,20.835926,,21.469229000000002,24.73794,24.892727
2009-10-27,25.416925,48.516682,7.882088,22.139559,18.414901999999998,20.852032,,21.417479999999998,24.842463000000002,24.467215
2009-10-28,24.633323999999998,46.914829,7.639147,21.681675,18.144104000000002,20.79565,,21.203087,24.589857000000002,23.775745
2009-10-29,25.366910999999998,48.164448,7.957669999999999,22.198915,18.493526,21.133926000000002,,21.387909,24.807625,24.414022
2009-10-30,24.458263,46.336163,7.585160000000001,21.444254,18.004328,20.803701,,20.988688,24.450487,23.775745
2009-11-02,24.675013,46.629692,7.649945,21.690157,18.109156,21.00506,,20.951723,24.555014,24.006235
2009-11-03,24.925091000000002,47.233536,7.671537,22.06324,18.039268,20.868137,,20.907362,24.563728,24.023962
2009-11-04,24.925091000000002,47.191596999999994,7.563567,22.020845,18.144104000000002,20.948681,,21.047825,24.877304000000002,24.032826999999997
2009-11-05,25.366910999999998,47.996722999999996,7.757919,22.588966,18.537205,21.045326,,21.402693,25.286697,24.688837
2009-11-06,25.583647,47.870911,7.7255270000000005,22.792471,18.563412,21.101709,,21.380516,25.39994,24.910460999999998
2009-11-09,26.417263000000002,48.785057,8.000858000000001,23.369062,18.991464999999998,21.44803,,21.764951999999997,25.826754,25.451216
